Timestamp,Sensor-id,Long,Lat,Value,User-id
2020-04-09 22:44,1,-119.966506,0.187913,36.37,MySensor
2020-04-09 22:44,2,-119.967092,0.173946,47.44,TestUnit
2020-04-09 22:44,3,-119.907908,0.192509,13.05,CitizenScientist
2020-04-09 22:44,4,-119.871711,0.11194,17.04,ASWillhiem
2020-04-09 22:44,7,-119.849057,0.180727,14.91,MySensor
2020-04-09 22:44,8,-119.825645,0.198209,13.77,MySensor
2020-04-09 22:44,10,-119.868773,0.218061,11.67,HSS
2020-04-09 22:44,11,-119.873201,0.188065,12.8,RichardFox
2020-04-09 22:44,12,-119.841518,0.190462,15.7,CitizenScientist
2020-04-09 22:44,13,-119.841708,0.145431,11.99,HSS
2020-04-09 22:44,15,-119.830289,0.139931,11.65,CitizenScientist
2020-04-09 22:44,16,-119.900376,0.095464,18.21,CitizenScientist
2020-04-09 22:44,17,-119.925059,0.11751,42.82,HiMarkHS
2020-04-09 22:44,19,-119.90488,0.149737,24.72,CitizenScientist
2020-04-09 22:44,20,-119.7709,0.03335,83.27,CitizenScientist
2020-04-09 22:44,21,-119.72769,0.05481,757.97,CitizenScientist
2020-04-09 22:44,22,-119.72769,0.05481,800.92,HSS
2020-04-09 22:44,23,-119.737612,0.046545,15.0,XrayLady
2020-04-09 22:44,24,-119.72769,0.05481,830.07,CitizenScientist
2020-04-09 22:44,25,-119.72769,0.05481,756.41,CitizenScientist
2020-04-09 22:44,26,-119.862228,0.055537,35.0,CitizenScientist
2020-04-09 22:44,27,-119.72769,0.05481,929.9,CitizenScientist
2020-04-09 22:44,28,-119.72769,0.05481,825.18,AS-1
2020-04-09 22:44,29,-119.72769,0.05481,1500.08,AS-2
2020-04-09 22:44,30,-119.732198,0.082891,12.95,PeterLovesCrystals54
2020-04-09 22:44,31,-119.871949,0.11194,14.95,RadCurieous
2020-04-09 22:44,32,-119.7693,0.124466,25.39,GermanWrinkler43
2020-04-09 22:44,33,-119.80864,0.097272,27.95,CitizenScientist
2020-04-09 22:44,35,-119.788727,0.083285,32.0,HiMarkHS
2020-04-09 22:44,36,-119.851403,0.152784,34.94,CitizenScientist
2020-04-09 22:44,37,-119.896855,0.15341,11.52,Bob
2020-04-09 22:44,38,-119.890481,0.160332,44.9,ProfessorSievert
2020-04-09 22:44,39,-119.879893,0.1257,40.96,CitizenScientist
2020-04-09 22:44,40,-119.890554,0.116627,35.63,MutantX
2020-04-09 22:44,41,-119.883287,0.121743,48.89,CitizenScientist
2020-04-09 22:44,42,-119.818528,0.121938,44.9,AlwaysGlowing
2020-04-09 22:44,43,-119.860674,0.125621,33.55,CitizenScientist
2020-04-09 22:44,44,-119.86156,0.136299,32.92,TaxiDriver
2020-04-09 22:44,45,-119.72769,0.05481,659.94,CitizenScientist
2020-04-09 22:44,46,-119.859786,0.173767,30.07,Ckimball
2020-04-09 22:44,47,-119.875158,0.173953,37.0,UncleG
2020-04-09 22:44,50,-119.904145,0.186132,37.42,MySensor
2020-04-09 22:49,1,-119.966506,0.187913,36.37,MySensor
2020-04-09 22:49,2,-119.967092,0.173946,47.77,TestUnit
2020-04-09 22:49,3,-119.907908,0.192509,12.21,CitizenScientist
2020-04-09 22:49,4,-119.871711,0.11194,17.68,ASWillhiem
2020-04-09 22:49,7,-119.849057,0.180727,14.44,MySensor
2020-04-09 22:49,8,-119.825645,0.198209,14.81,MySensor
2020-04-09 22:49,10,-119.871095,0.218973,12.83,HSS
2020-04-09 22:49,11,-119.87559,0.189885,15.18,RichardFox
2020-04-09 22:49,12,-119.841518,0.190462,16.24,CitizenScientist
2020-04-09 22:49,13,-119.841708,0.145431,14.57,HSS
2020-04-09 22:49,15,-119.830289,0.139931,10.24,CitizenScientist
2020-04-09 22:49,16,-119.900376,0.095464,19.33,CitizenScientist
2020-04-09 22:49,17,-119.925059,0.11751,34.55,HiMarkHS
2020-04-09 22:49,19,-119.90488,0.149737,24.92,CitizenScientist
2020-04-09 22:49,20,-119.7709,0.03335,92.72,CitizenScientist
2020-04-09 22:49,21,-119.72769,0.05481,707.59,CitizenScientist
2020-04-09 22:49,22,-119.72769,0.05481,676.53,HSS
2020-04-09 22:49,23,-119.737612,0.046545,15.0,XrayLady
2020-04-09 22:49,24,-119.72769,0.05481,880.47,CitizenScientist
2020-04-09 22:49,25,-119.72769,0.05481,805.32,CitizenScientist
2020-04-09 22:49,26,-119.862228,0.055537,35.0,CitizenScientist
2020-04-09 22:49,27,-119.72769,0.05481,778.14,CitizenScientist
2020-04-09 22:49,28,-119.72769,0.05481,949.59,AS-1
2020-04-09 22:49,29,-119.72769,0.05481,1499.98,AS-2
2020-04-09 22:49,30,-119.732198,0.082891,12.53,PeterLovesCrystals54
2020-04-09 22:49,31,-119.871949,0.11194,15.03,RadCurieous
2020-04-09 22:49,32,-119.7693,0.124466,24.19,GermanWrinkler43
2020-04-09 22:49,33,-119.80864,0.097272,31.03,CitizenScientist
2020-04-09 22:49,35,-119.788727,0.083285,32.0,HiMarkHS
2020-04-09 22:49,36,-119.851403,0.152784,35.13,CitizenScientist
2020-04-09 22:49,37,-119.896855,0.15341,10.0,Bob
2020-04-09 22:49,38,-119.890481,0.160332,57.94,ProfessorSievert
2020-04-09 22:49,39,-119.879893,0.1257,42.14,CitizenScientist
2020-04-09 22:49,40,-119.890554,0.116627,33.25,MutantX
2020-04-09 22:49,41,-119.883287,0.121743,34.07,CitizenScientist
2020-04-09 22:49,42,-119.818528,0.121938,50.2,AlwaysGlowing
2020-04-09 22:49,43,-119.860674,0.125621,35.16,CitizenScientist
2020-04-09 22:49,44,-119.865915,0.14935,29.04,TaxiDriver
2020-04-09 22:49,45,-119.72769,0.05481,785.87,CitizenScientist
2020-04-09 22:49,46,-119.859786,0.173767,28.15,Ckimball
2020-04-09 22:49,47,-119.875158,0.173953,37.0,UncleG
2020-04-09 22:49,50,-119.904145,0.186132,38.67,MySensor
2020-04-09 22:54,1,-119.966506,0.187913,36.37,MySensor
2020-04-09 22:54,2,-119.967092,0.173946,48.32,TestUnit
2020-04-09 22:54,3,-119.907908,0.192509,12.7,CitizenScientist
2020-04-09 22:54,4,-119.871711,0.11194,15.84,ASWillhiem
2020-04-09 22:54,7,-119.849057,0.180727,15.82,MySensor
2020-04-09 22:54,8,-119.825645,0.198209,20.99,MySensor
2020-04-09 22:54,10,-119.87327,0.216696,11.72,HSS
2020-04-09 22:54,11,-119.877841,0.1914,13.67,RichardFox
2020-04-09 22:54,12,-119.841518,0.190462,20.15,CitizenScientist
2020-04-09 22:54,13,-119.841708,0.145431,15.18,HSS
2020-04-09 22:54,15,-119.830289,0.139931,13.47,CitizenScientist
2020-04-09 22:54,16,-119.900376,0.095464,17.61,CitizenScientist
2020-04-09 22:54,17,-119.925059,0.11751,35.48,HiMarkHS
2020-04-09 22:54,19,-119.90488,0.149737,23.97,CitizenScientist
2020-04-09 22:54,20,-119.7709,0.03335,94.02,CitizenScientist
2020-04-09 22:54,21,-119.72769,0.05481,834.83,CitizenScientist
2020-04-09 22:54,22,-119.72769,0.05481,727.28,HSS
2020-04-09 22:54,23,-119.737612,0.046545,15.0,XrayLady
2020-04-09 22:54,24,-119.72769,0.05481,527.59,CitizenScientist
2020-04-09 22:54,25,-119.72769,0.05481,856.15,CitizenScientist
2020-04-09 22:54,26,-119.862228,0.055537,35.0,CitizenScientist
2020-04-09 22:54,27,-119.72769,0.05481,1054.42,CitizenScientist
2020-04-09 22:54,28,-119.72769,0.05481,674.95,AS-1
2020-04-09 22:54,29,-119.72769,0.05481,1506.06,AS-2
2020-04-09 22:54,30,-119.732198,0.082891,13.51,PeterLovesCrystals54
2020-04-09 22:54,31,-119.871949,0.11194,16.32,RadCurieous
2020-04-09 22:54,32,-119.7693,0.124466,23.8,GermanWrinkler43
2020-04-09 22:54,33,-119.80864,0.097272,26.65,CitizenScientist
2020-04-09 22:54,35,-119.788727,0.083285,32.0,HiMarkHS
2020-04-09 22:54,36,-119.851403,0.152784,36.44,CitizenScientist
2020-04-09 22:54,37,-119.896855,0.15341,9.43,Bob
2020-04-09 22:54,38,-119.890481,0.160332,47.72,ProfessorSievert
2020-04-09 22:54,39,-119.879893,0.1257,43.89,CitizenScientist
2020-04-09 22:54,40,-119.890554,0.116627,37.02,MutantX
2020-04-09 22:54,41,-119.883287,0.121743,37.06,CitizenScientist
2020-04-09 22:54,42,-119.818528,0.121938,49.76,AlwaysGlowing
2020-04-09 22:54,43,-119.860674,0.125621,36.89,CitizenScientist
2020-04-09 22:54,44,-119.878942,0.153699,34.46,TaxiDriver
2020-04-09 22:54,45,-119.72769,0.05481,634.87,CitizenScientist
2020-04-09 22:54,46,-119.859786,0.173767,34.04,Ckimball
2020-04-09 22:54,47,-119.875158,0.173953,37.0,UncleG
2020-04-09 22:54,50,-119.904145,0.186132,38.94,MySensor
2020-04-09 22:59,1,-119.966506,0.187913,36.37,MySensor
2020-04-09 22:59,2,-119.967092,0.173946,48.76,TestUnit
2020-04-09 22:59,3,-119.907908,0.192509,10.93,CitizenScientist
2020-04-09 22:59,4,-119.871711,0.11194,15.84,ASWillhiem
2020-04-09 22:59,7,-119.849057,0.180727,13.64,MySensor
2020-04-09 22:59,8,-119.825645,0.198209,14.76,MySensor
2020-04-09 22:59,10,-119.87327,0.212713,13.65,HSS
2020-04-09 22:59,11,-119.881829,0.1914,14.04,RichardFox
2020-04-09 22:59,12,-119.841518,0.190462,13.24,CitizenScientist
2020-04-09 22:59,13,-119.841708,0.145431,12.53,HSS
2020-04-09 22:59,15,-119.830289,0.139931,14.1,CitizenScientist
2020-04-09 22:59,16,-119.900376,0.095464,20.39,CitizenScientist
2020-04-09 22:59,17,-119.925059,0.11751,34.45,HiMarkHS
2020-04-09 22:59,19,-119.90488,0.149737,25.44,CitizenScientist
2020-04-09 22:59,20,-119.7709,0.03335,89.34,CitizenScientist
2020-04-09 22:59,21,-119.72769,0.05481,609.07,CitizenScientist
2020-04-09 22:59,22,-119.72769,0.05481,701.34,HSS
2020-04-09 22:59,23,-119.737612,0.046545,15.0,XrayLady
2020-04-09 22:59,24,-119.72769,0.05481,729.04,CitizenScientist
2020-04-09 22:59,25,-119.72769,0.05481,855.79,CitizenScientist
2020-04-09 22:59,26,-119.862228,0.055537,35.0,CitizenScientist
2020-04-09 22:59,27,-119.72769,0.05481,878.71,CitizenScientist
2020-04-09 22:59,28,-119.72769,0.05481,848.13,AS-1
2020-04-09 22:59,29,-119.72769,0.05481,1499.14,AS-2
2020-04-09 22:59,30,-119.732198,0.082891,13.7,PeterLovesCrystals54
2020-04-09 22:59,31,-119.871949,0.11194,15.98,RadCurieous
2020-04-09 22:59,32,-119.7693,0.124466,23.02,GermanWrinkler43
2020-04-09 22:59,33,-119.80864,0.097272,29.19,CitizenScientist
2020-04-09 22:59,35,-119.788727,0.083285,32.0,HiMarkHS
2020-04-09 22:59,36,-119.851403,0.152784,37.35,CitizenScientist
2020-04-09 22:59,37,-119.896855,0.15341,11.26,Bob
2020-04-09 22:59,38,-119.890481,0.160332,45.86,ProfessorSievert
2020-04-09 22:59,39,-119.879893,0.1257,43.31,CitizenScientist
2020-04-09 22:59,40,-119.890554,0.116627,37.73,MutantX
2020-04-09 22:59,41,-119.883287,0.121743,36.16,CitizenScientist
2020-04-09 22:59,42,-119.818528,0.121938,48.86,AlwaysGlowing
2020-04-09 22:59,43,-119.860674,0.125621,33.64,CitizenScientist
2020-04-09 22:59,44,-119.889658,0.16037,38.1,TaxiDriver
2020-04-09 22:59,45,-119.72769,0.05481,940.53,CitizenScientist
2020-04-09 22:59,46,-119.859786,0.173767,29.62,Ckimball
2020-04-09 22:59,47,-119.875158,0.173953,37.0,UncleG
2020-04-09 22:59,50,-119.904145,0.186132,38.42,MySensor
2020-04-09 23:04,1,-119.966506,0.187913,36.37,MySensor
2020-04-09 23:04,2,-119.967092,0.173946,50.2,TestUnit
2020-04-09 23:04,3,-119.907908,0.192509,11.81,CitizenScientist
2020-04-09 23:04,4,-119.871711,0.11194,20.94,ASWillhiem
2020-04-09 23:04,7,-119.849057,0.180727,15.94,MySensor
2020-04-09 23:04,8,-119.825645,0.198209,12.87,MySensor
2020-04-09 23:04,10,-119.873977,0.209168,25.11,HSS
2020-04-09 23:04,11,-119.8856,0.1914,13.79,RichardFox
2020-04-09 23:04,12,-119.841518,0.190462,16.1,CitizenScientist
2020-04-09 23:04,13,-119.841708,0.145431,14.54,HSS
2020-04-09 23:04,15,-119.830289,0.139931,11.25,CitizenScientist
2020-04-09 23:04,16,-119.900376,0.095464,18.32,CitizenScientist
2020-04-09 23:04,17,-119.925059,0.11751,34.35,HiMarkHS
2020-04-09 23:04,19,-119.90488,0.149737,24.61,CitizenScientist
2020-04-09 23:04,20,-119.7709,0.03335,89.96,CitizenScientist
2020-04-09 23:04,21,-119.72769,0.05481,759.28,CitizenScientist
2020-04-09 23:04,22,-119.72769,0.05481,676.74,HSS
2020-04-09 23:04,23,-119.737612,0.046545,15.0,XrayLady
2020-04-09 23:04,24,-119.72769,0.05481,804.81,CitizenScientist
2020-04-09 23:04,25,-119.72769,0.05481,855.59,CitizenScientist
2020-04-09 23:04,26,-119.862228,0.055537,35.0,CitizenScientist
2020-04-09 23:04,27,-119.72769,0.05481,853.65,CitizenScientist
2020-04-09 23:04,28,-119.72769,0.05481,798.96,AS-1
2020-04-09 23:04,29,-119.72769,0.05481,1499.56,AS-2
2020-04-09 23:04,30,-119.732198,0.082891,13.48,PeterLovesCrystals54
2020-04-09 23:04,31,-119.871949,0.11194,16.66,RadCurieous
2020-04-09 23:04,32,-119.7693,0.124466,24.62,GermanWrinkler43
2020-04-09 23:04,33,-119.80864,0.097272,28.52,CitizenScientist
2020-04-09 23:04,35,-119.788727,0.083285,32.0,HiMarkHS
2020-04-09 23:04,36,-119.851403,0.152784,32.34,CitizenScientist
2020-04-09 23:04,37,-119.896855,0.15341,9.18,Bob
2020-04-09 23:04,38,-119.890481,0.160332,43.13,ProfessorSievert
2020-04-09 23:04,39,-119.879893,0.1257,43.1,CitizenScientist
2020-04-09 23:04,40,-119.890554,0.116627,45.24,MutantX
2020-04-09 23:04,41,-119.883287,0.121743,35.53,CitizenScientist
2020-04-09 23:04,42,-119.818528,0.121938,47.44,AlwaysGlowing
2020-04-09 23:04,43,-119.860674,0.125621,35.58,CitizenScientist
2020-04-09 23:04,44,-119.890249,0.166119,40.99,TaxiDriver
2020-04-09 23:04,45,-119.72769,0.05481,862.77,CitizenScientist
2020-04-09 23:04,46,-119.859786,0.173767,48.18,Ckimball
2020-04-09 23:04,47,-119.875158,0.173953,37.0,UncleG
2020-04-09 23:04,50,-119.904145,0.186132,39.08,MySensor
2020-04-09 23:09,1,-119.966506,0.187913,36.37,MySensor
2020-04-09 23:09,2,-119.967092,0.173946,47.89,TestUnit
2020-04-09 23:09,3,-119.907908,0.192509,11.37,CitizenScientist
2020-04-09 23:09,4,-119.871711,0.11194,12.9,ASWillhiem
2020-04-09 23:09,7,-119.849057,0.180727,12.37,MySensor
2020-04-09 23:09,8,-119.825645,0.198209,13.12,MySensor
2020-04-09 23:09,10,-119.87414,0.20502,12.67,HSS
2020-04-09 23:09,11,-119.889514,0.1914,15.93,RichardFox
2020-04-09 23:09,12,-119.841518,0.190462,15.52,CitizenScientist
2020-04-09 23:09,13,-119.841708,0.145431,14.17,HSS
2020-04-09 23:09,15,-119.830289,0.139931,13.36,CitizenScientist
2020-04-09 23:09,16,-119.900376,0.095464,19.42,CitizenScientist
2020-04-09 23:09,17,-119.925059,0.11751,35.81,HiMarkHS
2020-04-09 23:09,19,-119.90488,0.149737,23.43,CitizenScientist
2020-04-09 23:09,20,-119.7709,0.03335,70.21,CitizenScientist
2020-04-09 23:09,21,-119.72769,0.05481,634.2,CitizenScientist
2020-04-09 23:09,22,-119.72769,0.05481,651.32,HSS
2020-04-09 23:09,23,-119.737612,0.046545,15.0,XrayLady
2020-04-09 23:09,24,-119.72769,0.05481,905.55,CitizenScientist
2020-04-09 23:09,25,-119.72769,0.05481,906.66,CitizenScientist
2020-04-09 23:09,26,-119.862228,0.055537,35.0,CitizenScientist
2020-04-09 23:09,27,-119.72769,0.05481,778.44,CitizenScientist
2020-04-09 23:09,28,-119.72769,0.05481,799.12,AS-1
2020-04-09 23:09,29,-119.72769,0.05481,1499.27,AS-2
2020-04-09 23:09,30,-119.732198,0.082891,14.77,PeterLovesCrystals54
2020-04-09 23:09,31,-119.871949,0.11194,15.72,RadCurieous
2020-04-09 23:09,32,-119.7693,0.124466,25.04,GermanWrinkler43
2020-04-09 23:09,33,-119.80864,0.097272,28.97,CitizenScientist
2020-04-09 23:09,35,-119.788727,0.083285,32.0,HiMarkHS
2020-04-09 23:09,36,-119.851403,0.152784,37.42,CitizenScientist
2020-04-09 23:09,37,-119.896855,0.15341,9.39,Bob
2020-04-09 23:09,38,-119.890481,0.160332,42.15,ProfessorSievert
2020-04-09 23:09,39,-119.879893,0.1257,42.33,CitizenScientist
2020-04-09 23:09,40,-119.890554,0.116627,34.38,MutantX
2020-04-09 23:09,41,-119.883287,0.121743,33.22,CitizenScientist
2020-04-09 23:09,42,-119.818528,0.121938,48.43,AlwaysGlowing
2020-04-09 23:09,43,-119.860674,0.125621,32.5,CitizenScientist
2020-04-09 23:09,44,-119.890249,0.166119,35.47,TaxiDriver
2020-04-09 23:09,45,-119.72769,0.05481,913.93,CitizenScientist
2020-04-09 23:09,46,-119.859786,0.173767,30.55,Ckimball
2020-04-09 23:09,47,-119.875158,0.173953,37.0,UncleG
2020-04-09 23:09,50,-119.904145,0.186132,39.04,MySensor
2020-04-09 23:14,1,-119.966506,0.187913,36.37,MySensor
2020-04-09 23:14,2,-119.967092,0.173946,47.08,TestUnit
2020-04-09 23:14,3,-119.907908,0.192509,11.51,CitizenScientist
2020-04-09 23:14,4,-119.871711,0.11194,15.16,ASWillhiem
2020-04-09 23:14,7,-119.849057,0.180727,15.05,MySensor
2020-04-09 23:14,8,-119.825645,0.198209,11.63,MySensor
2020-04-09 23:14,10,-119.87414,0.201111,12.59,HSS
2020-04-09 23:14,11,-119.8898,0.19503,14.67,RichardFox
2020-04-09 23:14,12,-119.841518,0.190462,20.08,CitizenScientist
2020-04-09 23:14,13,-119.841708,0.145431,14.46,HSS
2020-04-09 23:14,15,-119.830289,0.139931,14.31,CitizenScientist
2020-04-09 23:14,16,-119.900376,0.095464,17.54,CitizenScientist
2020-04-09 23:14,17,-119.925059,0.11751,33.67,HiMarkHS
2020-04-09 23:14,19,-119.90488,0.149737,26.59,CitizenScientist
2020-04-09 23:14,20,-119.7709,0.03335,83.42,CitizenScientist
2020-04-09 23:14,21,-119.72769,0.05481,632.57,CitizenScientist
2020-04-09 23:14,22,-119.72769,0.05481,726.04,HSS
2020-04-09 23:14,23,-119.737612,0.046545,15.0,XrayLady
2020-04-09 23:14,24,-119.72769,0.05481,734.22,CitizenScientist
2020-04-09 23:14,25,-119.72769,0.05481,830.41,CitizenScientist
2020-04-09 23:14,26,-119.862228,0.055537,35.0,CitizenScientist
2020-04-09 23:14,27,-119.72769,0.05481,702.94,CitizenScientist
2020-04-09 23:14,28,-119.72769,0.05481,899.38,AS-1
2020-04-09 23:14,29,-119.72769,0.05481,1503.62,AS-2
2020-04-09 23:14,30,-119.732198,0.082891,11.04,PeterLovesCrystals54
2020-04-09 23:14,31,-119.871949,0.11194,15.26,RadCurieous
2020-04-09 23:14,32,-119.7693,0.124466,26.46,GermanWrinkler43
2020-04-09 23:14,33,-119.80864,0.097272,29.54,CitizenScientist
2020-04-09 23:14,35,-119.788727,0.083285,32.0,HiMarkHS
2020-04-09 23:14,36,-119.851403,0.152784,35.54,CitizenScientist
2020-04-09 23:14,37,-119.896855,0.15341,9.04,Bob
2020-04-09 23:14,38,-119.890481,0.160332,43.26,ProfessorSievert
2020-04-09 23:14,39,-119.879893,0.1257,60.41,CitizenScientist
2020-04-09 23:14,40,-119.890554,0.116627,39.42,MutantX
2020-04-09 23:14,41,-119.883287,0.121743,34.04,CitizenScientist
2020-04-09 23:14,42,-119.818528,0.121938,47.26,AlwaysGlowing
2020-04-09 23:14,43,-119.860674,0.125621,29.85,CitizenScientist
2020-04-09 23:14,44,-119.890249,0.166119,47.42,TaxiDriver
2020-04-09 23:14,45,-119.72769,0.05481,838.17,CitizenScientist
2020-04-09 23:14,46,-119.859786,0.173767,33.78,Ckimball
2020-04-09 23:14,47,-119.875158,0.173953,37.0,UncleG
2020-04-09 23:14,50,-119.904145,0.186132,39.7,MySensor
2020-04-09 23:19,1,-119.966506,0.187913,36.37,MySensor
2020-04-09 23:19,2,-119.967092,0.173946,47.54,TestUnit
2020-04-09 23:19,3,-119.907908,0.192509,15.72,CitizenScientist
2020-04-09 23:19,4,-119.871711,0.11194,13.67,ASWillhiem
2020-04-09 23:19,7,-119.849057,0.180727,15.38,MySensor
2020-04-09 23:19,8,-119.825645,0.198209,17.27,MySensor
2020-04-09 23:19,10,-119.87414,0.19676,14.07,HSS
2020-04-09 23:19,11,-119.889431,0.199143,13.44,RichardFox
2020-04-09 23:19,12,-119.841518,0.190462,18.96,CitizenScientist
2020-04-09 23:19,13,-119.841708,0.145431,14.37,HSS
2020-04-09 23:19,15,-119.830289,0.139931,13.62,CitizenScientist
2020-04-09 23:19,16,-119.900376,0.095464,18.61,CitizenScientist
2020-04-09 23:19,17,-119.925059,0.11751,34.65,HiMarkHS
2020-04-09 23:19,19,-119.90488,0.149737,23.93,CitizenScientist
2020-04-09 23:19,20,-119.7709,0.03335,90.23,CitizenScientist
2020-04-09 23:19,21,-119.72769,0.05481,810.37,CitizenScientist
2020-04-09 23:19,22,-119.72769,0.05481,703.19,HSS
2020-04-09 23:19,23,-119.737612,0.046545,15.0,XrayLady
2020-04-09 23:19,24,-119.72769,0.05481,603.85,CitizenScientist
2020-04-09 23:19,25,-119.72769,0.05481,805.64,CitizenScientist
2020-04-09 23:19,26,-119.862228,0.055537,35.0,CitizenScientist
2020-04-09 23:19,27,-119.72769,0.05481,878.44,CitizenScientist
2020-04-09 23:19,28,-119.72769,0.05481,897.84,AS-1
2020-04-09 23:19,29,-119.72769,0.05481,1498.36,AS-2
2020-04-09 23:19,30,-119.732198,0.082891,13.69,PeterLovesCrystals54
2020-04-09 23:19,31,-119.871949,0.11194,15.52,RadCurieous
2020-04-09 23:19,32,-119.7693,0.124466,26.77,GermanWrinkler43
2020-04-09 23:19,33,-119.80864,0.097272,30.59,CitizenScientist
2020-04-09 23:19,35,-119.788727,0.083285,32.0,HiMarkHS
2020-04-09 23:19,36,-119.851403,0.152784,34.43,CitizenScientist
2020-04-09 23:19,37,-119.896855,0.15341,9.06,Bob
2020-04-09 23:19,38,-119.890481,0.160332,42.36,ProfessorSievert
2020-04-09 23:19,39,-119.879893,0.1257,42.5,CitizenScientist
2020-04-09 23:19,40,-119.890554,0.116627,36.87,MutantX
2020-04-09 23:19,41,-119.883287,0.121743,36.61,CitizenScientist
2020-04-09 23:19,42,-119.818528,0.121938,48.22,AlwaysGlowing
2020-04-09 23:19,43,-119.860674,0.125621,35.68,CitizenScientist
2020-04-09 23:19,44,-119.890249,0.166119,38.53,TaxiDriver
2020-04-09 23:19,45,-119.72769,0.05481,862.9,CitizenScientist
2020-04-09 23:19,46,-119.859786,0.173767,34.68,Ckimball
2020-04-09 23:19,47,-119.875158,0.173953,37.0,UncleG
2020-04-09 23:19,50,-119.904145,0.186132,38.36,MySensor
2020-04-09 23:24,1,-119.966506,0.187913,36.37,MySensor
2020-04-09 23:24,2,-119.967092,0.173946,49.05,TestUnit
2020-04-09 23:24,3,-119.907908,0.192509,12.63,CitizenScientist
2020-04-09 23:24,4,-119.871711,0.11194,15.63,ASWillhiem
2020-04-09 23:24,7,-119.849057,0.180727,15.97,MySensor
2020-04-09 23:24,8,-119.825645,0.198209,13.83,MySensor
2020-04-09 23:24,10,-119.87414,0.192481,15.14,HSS
2020-04-09 23:24,11,-119.887043,0.201493,10.58,RichardFox
2020-04-09 23:24,12,-119.841518,0.190462,26.19,CitizenScientist
2020-04-09 23:24,13,-119.841708,0.145431,14.38,HSS
2020-04-09 23:24,15,-119.830289,0.139931,14.32,CitizenScientist
2020-04-09 23:24,16,-119.900376,0.095464,18.8,CitizenScientist
2020-04-09 23:24,17,-119.925059,0.11751,35.4,HiMarkHS
2020-04-09 23:24,19,-119.90488,0.149737,24.23,CitizenScientist
2020-04-09 23:24,20,-119.7709,0.03335,103.86,CitizenScientist
2020-04-09 23:24,21,-119.72769,0.05481,809.54,CitizenScientist
2020-04-09 23:24,22,-119.72769,0.05481,501.13,HSS
2020-04-09 23:24,23,-119.737612,0.046545,15.0,XrayLady
2020-04-09 23:24,24,-119.72769,0.05481,704.7,CitizenScientist
2020-04-09 23:24,25,-119.72769,0.05481,728.91,CitizenScientist
2020-04-09 23:24,26,-119.862228,0.055537,35.0,CitizenScientist
2020-04-09 23:24,27,-119.72769,0.05481,727.29,CitizenScientist
2020-04-09 23:24,28,-119.72769,0.05481,824.56,AS-1
2020-04-09 23:24,29,-119.72769,0.05481,1499.86,AS-2
2020-04-09 23:24,30,-119.732198,0.082891,14.4,PeterLovesCrystals54
2020-04-09 23:24,31,-119.871949,0.11194,13.66,RadCurieous
2020-04-09 23:24,32,-119.7693,0.124466,22.56,GermanWrinkler43
2020-04-09 23:24,33,-119.80864,0.097272,28.54,CitizenScientist
2020-04-09 23:24,35,-119.788727,0.083285,32.0,HiMarkHS
2020-04-09 23:24,36,-119.851403,0.152784,32.93,CitizenScientist
2020-04-09 23:24,37,-119.896855,0.15341,8.2,Bob
2020-04-09 23:24,38,-119.890481,0.160332,43.98,ProfessorSievert
2020-04-09 23:24,39,-119.879893,0.1257,41.33,CitizenScientist
2020-04-09 23:24,40,-119.890554,0.116627,35.98,MutantX
2020-04-09 23:24,41,-119.883287,0.121743,34.61,CitizenScientist
2020-04-09 23:24,42,-119.818528,0.121938,46.49,AlwaysGlowing
2020-04-09 23:24,43,-119.860674,0.125621,42.33,CitizenScientist
2020-04-09 23:24,44,-119.890249,0.166119,43.13,TaxiDriver
2020-04-09 23:24,45,-119.72769,0.05481,837.19,CitizenScientist
2020-04-09 23:24,46,-119.859786,0.173767,30.5,Ckimball
2020-04-09 23:24,47,-119.875158,0.173953,37.0,UncleG
2020-04-09 23:24,50,-119.904145,0.186132,39.48,MySensor
2020-04-09 23:29,1,-119.966506,0.187913,36.37,MySensor
2020-04-09 23:29,2,-119.967092,0.173946,47.67,TestUnit
2020-04-09 23:29,3,-119.907908,0.192509,11.12,CitizenScientist
2020-04-09 23:29,4,-119.871711,0.11194,16.21,ASWillhiem
2020-04-09 23:29,7,-119.849057,0.180727,24.36,MySensor
2020-04-09 23:29,8,-119.825645,0.198209,12.67,MySensor
2020-04-09 23:29,10,-119.875243,0.189219,10.37,HSS
2020-04-09 23:29,11,-119.886957,0.201701,12.19,RichardFox
2020-04-09 23:29,12,-119.841518,0.190462,18.71,CitizenScientist
2020-04-09 23:29,13,-119.841708,0.145431,14.9,HSS
2020-04-09 23:29,15,-119.830289,0.139931,12.74,CitizenScientist
2020-04-09 23:29,16,-119.900376,0.095464,17.85,CitizenScientist
2020-04-09 23:29,17,-119.925059,0.11751,34.83,HiMarkHS
2020-04-09 23:29,19,-119.90488,0.149737,24.52,CitizenScientist
2020-04-09 23:29,20,-119.7709,0.03335,80.27,CitizenScientist
2020-04-09 23:29,21,-119.72769,0.05481,757.81,CitizenScientist
2020-04-09 23:29,22,-119.72769,0.05481,878.08,HSS
2020-04-09 23:29,23,-119.737612,0.046545,15.0,XrayLady
2020-04-09 23:29,24,-119.72769,0.05481,881.61,CitizenScientist
2020-04-09 23:29,25,-119.72769,0.05481,705.51,CitizenScientist
